966180.0524768744,1947229.915205103
966775.6206249796,1948115.080457121
965722.4961596492,1945556.5018662547
966117.4300672234,1947041.561673581
966357.8525696946,1947495.463848161
966171.2164715276,1947229.9512358955
965482.1464687918,1947266.0739947136
965879.0224627092,1944934.557968505
963717.62713254,1945864.579566724
962673.008821641,1945469.803234864
966349.0618607064,1947506.594164541
966108.5938611794,1947041.5977695456
965825.9266621186,1947064.9467343288
965799.3266323698,1947042.867046306
966084.489589665,1947629.7130684704
966021.231610772,1947286.037545394
966084.580325466,1947651.902020522
965825.8809576564,1947053.852267203
966066.8638190384,1947640.8798245715
965337.4685882227,1944359.881251424
966047.7394512044,1947285.9290016096
966021.1861636963,1947274.9430752536
965775.381580138,1947664.2668272527
967248.1497511016,1944718.2457487243
969436.3398163256,1943678.1064706864
966030.067557608,1947286.001354739
966701.1759542204,1944975.59770282
968905.3311585832,1943513.6598543136
965642.0671093634,1947476.208676496
965642.1590217832,1947498.3976267115
965817.0447625028,1947053.888673192
968630.0777678426,1943192.953156753
965624.3956142798,1947476.281895032
967188.9982922015,1945406.3446262
966369.0728585696,1948083.4353203145
968649.266245574,1943592.2845859043
966661.0770860652,1948193.2028212007
965491.0285955588,1947277.131703132
965384.3489328704,1947122.250889785
969500.1745955232,1944210.4101553324
966774.4147560144,1945607.6970668912
968881.0984730276,1944123.951252364
966446.5218521432,1945387.1238812828
966774.281504436,1945574.413751168
966703.134310119,1945463.7527341263
969030.8283347673,1943979.1620854244
966703.1788205124,1945474.847170898
965319.790464446,1944359.9550702896
967029.5187776794,1945307.12517184
967029.5628504076,1945318.219604732
966210.3361918262,1945987.1918814783
966210.2910163924,1945976.0974341407
966437.683890081,1945387.159615244
968095.2545652286,1944348.8255384315
968095.2119276297,1944337.7311259103
966067.7595384788,1945699.313255197
967197.4854350532,1945317.554225638
966219.173517883,1945987.1559014749
965328.6295263468,1944359.91815616
967206.367302585,1945328.613732024
967248.1059785656,1944707.1513268389
968414.09368458,1944514.02490008
963257.9801413775,1945844.4122692305
965490.0593699084,1947044.147830214
966067.7141770868,1945688.2188122128
964728.5629811204,1944595.4326890523
965676.2886537152,1945068.5292113733
965667.4044614002,1945057.4713276613
956841.2686643264,1954229.7209239467
959445.2593338484,1955925.1702310576
959243.7729917796,1956236.817907974
959215.3795178228,1955848.635731276
959852.2615164048,1956122.89367846
959776.9761743286,1956977.567862732
956273.3850384116,1955364.385382488
955913.6886215254,1957441.055493991
959376.882804727,1954583.022673918
958946.0599690896,1954940.184887335
958851.8219179716,1955517.588133011
957955.0504865956,1956232.1715707963
957020.4792618057,1956436.6827115023
957295.92671631,1956790.295187612
955991.0497388784,1957052.318621584
957355.420609679,1956346.1898998127
956763.4734164672,1956238.3123681769
961011.1596458436,1956672.095727434
956708.2010107252,1954108.3713833664
957941.7486990984,1953613.837891457
957646.7178443634,1954624.978587436
958171.029830903,1953557.2021004653
957701.5579635536,1954990.830662137
956655.4026402195,1954141.932397108
956390.832819854,1954198.796287506
956401.6479226355,1954575.9672978024
956339.6159763688,1954531.9144260408
956313.482283335,1954598.6219553568
956733.8757161972,1953952.9081959373
957277.9884294664,1956734.912983343
957958.506086408,1953436.2344573063
956333.7856207852,1956773.127733464
959449.5556099968,1956801.6477255968
959564.2377412416,1956789.99140172
959520.2711924014,1956823.4912156863
959467.696644695,1956901.4131524311
959530.2369933726,1957056.4359157549
959519.7825526549,1956723.6392894376
956769.0176789772,1953919.4398744348
956350.7936013351,1956650.993188636
961028.5502881962,1956616.5392948184
959494.4999321284,1956967.8514196093
956679.9734763128,1953775.6712000088
956645.9349182958,1954019.9377317657
956584.4819145626,1954086.829300646
956549.1085273732,1954075.919917998
960123.2641130908,1957408.5930283284
956548.8174299608,1954020.4467878656
956475.117294213,1956794.5729270903
956315.7236748952,1956695.558212439
956262.767576206,1956695.8380009388
960606.5903505132,1956973.575021328
961777.8423280888,1956413.3351372173
956500.8366754708,1956650.202934818
956412.9267572686,1956717.2354895088
955584.4283026826,1955290.3889874704
956447.99710657,1956672.6708794327
956404.3346231626,1956761.66068373
961107.3066809966,1956471.9350132216
961212.8050495776,1956382.680558692
961715.5449880654,1956302.6744292465
961858.9158490732,1956767.9971176984
956474.8838125544,1956750.194236584
961225.7403816588,1957259.116670358
961760.651386837,1956513.2685124783
961698.3031736112,1956391.513278253
961629.5456467922,1956791.2477798064
961196.9740425636,1956771.076017948
956490.6886702116,1954719.733127172
958047.9249150096,1953657.6789009725
960758.1009222186,1957283.5122349784
959767.9138369956,1955113.667507088
959786.233390834,1957066.2822405333
956481.8605513736,1954719.7795299303
956200.7505172008,1956651.7861594928
956251.1012704708,1957827.5889062304
960365.5327374156,1956397.7914297509
960704.4635344706,1957139.5330739736
960035.2263518611,1957453.3977058155
960327.2555056664,1957618.4154593968
959843.1656799624,1956067.4632868737
959868.0313117872,1955734.495545361
959913.4026302912,1955989.4583560133
958550.806430811,1955341.5716288327
959022.286812168,1956071.488100014
960094.0049396931,1956831.798318472
959533.3646328565,1955891.4541406457
959068.3412505332,1956459.582459882
959157.1514203252,1956570.0927957569
959312.8026539136,1955914.7255877429
959540.1843861282,1955480.9093001648
959360.9149454724,1954927.042712289
958753.5057286696,1955273.9894577889
957862.6803394988,1953691.9041497607
955989.8102688368,1956819.3303888089
957998.33817852,1956065.5276020365
958236.7702979842,1956086.5105938483
958713.2431112388,1956050.8345726929
959687.8542096404,1956800.482967004
957795.9472146324,1956188.6018171129
956792.3864512926,1956704.1500163155
956049.9412637014,1956508.3511188384
956309.182927488,1957128.297176671
956035.0600064712,1957029.8946181105
955995.9808816868,1956320.023224371
956882.30454059,1955327.9059655047
957154.1950723986,1956691.1733318013
955564.916299204,1956588.606699783
956878.4491847086,1956282.0922249712
957213.8543131098,1956280.351015564
957222.566043298,1956258.116056568
956848.2094444464,1955561.077602201
957425.6891057822,1956279.258298851
957495.0468681342,1956034.8128024824
957951.4425114203,1955522.1139442709
960773.7521210664,1956861.8314965467
956917.1638672508,1956936.493697324
957320.1312923032,1954637.7508078576
956517.4392454388,1956450.406106728
961867.127950263,1956634.8206588023
957865.2209665834,1954191.16195811
958685.1244221852,1953954.0372023887
956889.9763160138,1955105.967098897
957923.6634568316,1955267.0717627688
957418.0404493968,1954792.5755855003
959785.4782144824,1956910.95698742
958287.0457818756,1955553.700355916
958009.8562317129,1954856.1219163432
957939.6835558978,1954945.237542814
958722.2101532648,1954308.8888097529
961461.5440132436,1956725.459513796
956698.908091993,1954019.660544172
956619.2739576128,1953986.792577673
956437.1945319354,1954620.159950629
961434.9627418852,1956703.393625033
957897.3502046046,1955300.4903589624
955377.6876444104,1954603.6128353933
961396.6561208492,1956060.0689746991
961300.6009900155,1956282.415396363
960696.3234729618,1957283.8056003167
956274.877715866,1957317.093290256
959020.8582292256,1955783.0272950253
958574.9605181286,1956639.557215956
960320.869122309,1956287.056506144
959493.4676667772,1956757.052877729
959989.5439673396,1957131.8657725567
960121.498788296,1957042.4691338555
959851.8846604296,1956045.2311615555
959577.1194464472,1955813.5759161848
959101.013795204,1955926.864634788
957215.8050334988,1956657.569589427
958946.390144194,1955006.7526702583
958576.7889824132,1955241.5873022368
958673.6149714388,1955185.6286937213
956048.4679444578,1956230.9844224765
958202.472561732,1956286.3926560152
957110.5893877612,1953385.1077544787
961806.6265427954,1956912.4719288629
961187.2631524344,1956582.5083857835
957153.3331949492,1956524.7533329923
956517.789092548,1956516.974111852
959276.8947500671,1955792.8581952243
958186.8637673854,1954943.9852219955
960466.227958202,1957151.763334419
957667.1335088786,1953437.7187483213
959824.6504403724,1955890.0346888527
959512.2599410244,1956989.9543229523
959109.4568162266,1955849.158492974
960211.3028186974,1957363.789297232
956657.555424698,1956238.866508661
958545.702926189,1956084.957051792
956180.5131258756,1956163.7142431145
956659.589560673,1956627.1798180365
957790.2937503572,1953348.330927132
956687.0552832364,1956815.6505540933
957846.4339566886,1953969.359428299
959125.192578168,1955460.7588284607
956266.8149607904,1957461.3708410107
956686.5325028632,1956715.7985106376
956765.6185467282,1956648.814997324
957149.4838371036,1955781.4111883813
957238.7282942923,1955969.563706457
956357.3373861216,1956218.254597141
956802.0765110992,1953486.565434299
958684.7369045032,1953876.3749064263
957674.3937501628,1954857.830411916
957356.758607243,1954892.7454162035
957399.642168216,1954648.43619316
956493.6626665645,1955285.5598947552
957019.4541312356,1954539.452025906
956742.0671136668,1953830.821221911
956189.4758178552,1954521.6126194063
956619.5064557032,1954031.1710777583
959884.82165985,1957376.4614058053
957062.9986503936,1956125.8030574687
957210.9858825656,1955725.618213736
959964.3026927965,1957387.171185617
959796.2454750396,1957310.321949693
956597.3995391636,1956549.8410199925
956676.4864844318,1956482.8566807124
956579.3978481762,1956483.3656357056
956925.4696996146,1956836.5956855523
958049.10467948,1955632.567610344
957420.2092328676,1955214.1718327403
956384.283630098,1954631.5334808545
960495.7552109776,1955942.277784136
957974.5887090408,1953125.495854974
960407.9022852792,1957873.2122296663
957014.6738409431,1953618.5982088
957924.3403015818,1955400.207458624
956607.3895441632,1956771.6881248336
957012.2294383524,1956547.6752192704
959506.558333993,1955825.0158314728
956633.566013678,1955029.6418715224
958676.9046073448,1954076.122031637
959625.3691305784,1956656.5537392893
957848.467404311,1954368.7658168431
959642.9670590012,1956645.3729471075
959155.2343535617,1956181.7799282684
956588.980872309,1956627.55000922
957050.7173062008,1955460.169670148
958488.6248362224,1955264.2188634663
959316.721054189,1954916.164921316
958307.2716651646,1956063.9651789523
956919.1101335516,1953918.657632097
956873.8674812886,1953708.089632323
957788.5408886166,1953004.3981621752
955867.0764618192,1956975.314119802
957046.4397388092,1956336.693233456
956271.1831069536,1956618.1286444543
957633.7182577708,1955534.829286421
957935.3430192552,1954090.9512322985
958588.1704245922,1955751.896612188
957341.6759088408,1955392.095226955
957664.6579538264,1954680.3614284548
956968.79108247,1956681.0406474085
956837.0472899624,1953419.8136027856
956285.4744877416,1954310.301265319
956705.126794462,1953520.3564545943
956784.0123998324,1953408.9952599127
956766.1217117292,1953364.7089704173
956809.9802217952,1953309.0055644896
957917.7982484646,1954113.230200196
956837.8478558236,1956959.0971094847
956794.2615281636,1955372.7448915965
956044.5341563084,1957151.8891987647
959857.8612312708,1957276.737873476
956659.1827204352,1956549.51713773
960934.7127279008,1957304.8659089431
961345.5625308356,1956459.723361594
961150.4998883132,1956272.024042646
961849.936439854,1956734.753878042
960696.0598389572,1957228.3322929689
961343.0741709872,1955927.18061248
957633.3774843614,1955468.2614132208
957263.7762447878,1955692.060587293
961312.2814789284,1956892.5797206413
960462.7810730322,1956430.61078662
959714.061663858,1956744.8806845213
959187.0931473792,1955482.6431369248
961425.205480322,1956503.731130094
960383.6635149536,1956497.558716547
960447.8872474732,1957007.6171514213
960537.3083488516,1957251.278096657
960519.657576744,1957251.3623381727
960913.5494118184,1956561.607417584
961152.740368904,1956749.093856125
960252.4434947398,1956742.276159168
960200.9292955818,1957042.086542237
959459.1971436458,1956968.0243737248
959667.011208307,1956145.98450084
959786.6109880884,1957143.9448809312
960601.9407311896,1955997.245929284
956357.0448010324,1956162.781280549
960072.390943906,1956010.8793959408
958035.2204881208,1956375.998820908
958008.910395242,1956409.4171461808
957982.1497541092,1956354.07828546
958034.9391193992,1956320.5255307343
958000.5909906888,1956509.313888704
958053.2106742088,1956442.4772561323
960761.8741028552,1956218.3837148584
960253.776335156,1957019.642585076
958951.6185215688,1956060.7434694583
958070.4133970035,1956353.630504841
961691.3780997944,1956802.0560517733
961081.9242381008,1956705.0471656264
959925.9915366112,1956766.041091675
959967.3830209346,1956200.00018952
958598.496258466,1956051.4079346056
960566.271129998,1957772.601125217
957141.9784815472,1956036.6339595653
956937.1142605966,1953985.1335173333
959918.2408814966,1956987.9770237785
955970.0656294264,1954766.865535924
957851.291915425,1954923.497316501
960022.8084286406,1956710.098040768
958927.4133228628,1954740.5691680063
959125.4117728976,1955505.1373817688
961902.585379316,1956667.9419136809
958799.9079439738,1955728.649851544
957826.956439593,1955345.2284716773
960372.6565576908,1957884.475996724
956191.824304666,1954965.398201974
958806.1946677116,1955218.2524855933
957974.713376278,1954889.5850185608
960354.4751916104,1957773.6138729868
958692.5696679428,1953676.627853071
956841.9626564678,1954362.8564699064
956160.97135016,1957473.0261554213
957860.0835248724,1953181.5521171635
955998.9678294396,1955221.60515482
961892.1238201056,1956312.953984284
956706.4028389016,1953764.43805902
956272.3886305506,1955175.7763647449
956121.495471301,1955021.2454724608
956412.92973616,1955041.8956742955
955988.5475679248,1954922.0966407536
955363.8599531516,1955313.765444335
955780.4120146612,1955622.1887647868
955804.2277252744,1955122.7879726563
955663.1628583936,1955156.8272480704
955629.4580406386,1955456.5720574085
955842.08377593,1955599.6695419129
955824.3109624628,1955577.5744435969
955585.1427202476,1955423.5248227653
955194.5160901768,1955015.1160164685
955769.2133608992,1955178.4498219176
955656.1778350766,1955500.808751788
955221.8997801548,1955181.392470911
955381.0365038292,1955224.913036224
956445.1472506528,1954453.6939789464
955107.501489772,1955248.58197807
955185.8083980258,1955037.3531008016
959230.4643707036,1955327.1006735
959388.596226425,1955170.9945777776
955115.4868377747,1955093.2089773216
955212.5919144443,1955092.6830207035
955071.3481651366,1955093.448424525
955355.630877207,1955424.7595954945
959325.8760634676,1954982.6893053043
954850.5337646132,1955072.4598817783
959370.4508287554,1955071.229550104
959041.6842193012,1954640.148885809
954797.5672091326,1955072.748938148
959147.2938570464,1954573.0576478315
959547.113637986,1955092.553988981
956403.4576658125,1956595.240613097
960190.8755593968,1956786.9518836
959402.9866476442,1954505.230396872
958973.7534376568,1955184.135473572
957554.785220873,1955635.088190381
957048.2829129042,1956691.722529496
959043.5507375788,1955017.36622388
957067.0289392488,1956902.4296365664
956755.4007446716,1956382.589119549
956728.2834626348,1956260.6862563204
956868.8709185713,1956137.9076341705
957177.8594919333,1956147.397744108
956538.0915392648,1955340.801248653
956510.851355934,1955196.70994135
957078.4651800428,1955704.1145759127
956547.1519847304,1955385.1334932763
956341.4406273336,1956551.1877254976
957099.052933474,1956269.850503569
957383.0427347888,1956567.9467233887
957081.0547169364,1956203.3740883064
957387.3553077916,1955691.423332395
957249.5613888477,1956357.831148654
960749.538854855,1957339.027426992
957285.439646888,1956468.5954289385
957704.7330912484,1955612.130603448
956416.2587656776,1957349.63209848
956037.5366318664,1957495.871307449
957889.7646618146,1955544.6174152256
961153.5740924326,1956926.6082942288
956871.762636182,1956692.6408674768
961102.7591957736,1957381.738153364
960477.8107137814,1957728.6437619687
960836.793548923,1957127.8104879523
960457.1372432176,1957096.3322239865
956856.4583109132,1955450.08508871
956194.6857164048,1957173.2826788127
960224.898776075,1956520.510374284
960802.175085543,1957272.2083089857
960580.5363294176,1957062.4584325613
960816.7248887566,1956617.5399857548
960572.3454331512,1957195.6364191773
957516.3445911744,1955025.0639856728
960254.8959800778,1957252.630473791
959901.826683309,1957243.2398190205
957753.392418002,1954768.6674752904
959714.8181379216,1956900.2059025909
959997.0817019064,1956865.551239444
955388.8476328033,1955036.2564053675
959814.4227164232,1955601.616920184
959547.1828153156,1956912.1189646143
959953.7047191758,1957021.0900062649
960097.1096421006,1957475.288735594
960051.8048912544,1957231.419113381
959698.4640399344,1957166.563780468
960245.8039469328,1957197.1995761404
957994.9495047048,1953657.9474518527
958693.1231255854,1953787.5739587008
960229.8603988384,1957552.313734895
958624.2091266516,1954131.8596739147
958568.2391144652,1953533.015476716
958213.7770370448,1953279.614040262
958138.404829614,1954089.922073906
958100.282833793,1953535.369967486
958217.4158969376,1954000.763768685
959638.7996917776,1955791.085013009
955467.7009256198,1954924.8821460528
959208.7405856889,1956292.465160497
959129.4672376852,1956326.141161176
959948.7632774824,1956000.382014828
958986.2652713732,1955927.432613516
958997.7313116012,1956459.9321137485
960065.7599748946,1956465.8025213608
959121.408346718,1956481.509924572
959137.1977184695,1956104.2045488672
959975.7264848036,1956100.10567236
956803.6969299602,1953797.214735712
957370.3584882828,1954104.9357684257
955582.8209349574,1954990.8334570325
957218.263269212,1953717.3981565016
960443.3249660776,1956053.477231207
957228.8690007272,1954061.2857695776
956769.3652173484,1953986.0076145097
957158.697738196,1954150.4079105696
956680.4958331338,1953875.5227945484
955389.1465882852,1955091.7296500488
961344.0072738662,1956126.88409254
956373.6431354722,1954287.64634662
955564.5101721896,1954868.887106764
960602.4690498236,1956108.192343572
955598.6319714296,1954646.8047853943
956181.9393862037,1954765.7413751248
960602.680380664,1956152.5709145616
961440.2722696412,1955948.9167931068
956454.5008471832,1954553.4992475547
956058.3463638604,1954766.396477589
961247.64252044,1956282.6633058293
961594.6027967172,1956869.0741834044
962271.3036680772,1956233.5518171063
961504.6926831588,1956514.4557233583
961583.561375584,1956392.0453485453
956992.2127245473,1956092.8857968163
961531.0163831452,1956481.048606856
961381.9033716428,1956681.4513993247
961735.5073730876,1956801.851778332
962032.9384408616,1956223.5475114868
960752.4686651224,1956096.3845147665
961645.5511869898,1956436.1372240048
957809.0268309052,1953559.0385314263
957930.2142815834,1953081.3415760545
961485.8523196506,1956259.3610958075
962263.0339555696,1956355.6331003432
961299.3554034992,1956016.144035256
957825.1600311036,1953259.3941370973
957651.857587622,1953903.7828377688
957745.5232698884,1953226.5153714484
957624.4054702813,1953715.309856204
958055.2329208046,1955099.980087576
958021.2163916712,1955355.335804363
957754.864623284,1955057.127984553
957010.1649404812,1954450.7408127943
957931.9834644102,1955167.1751363724
956779.1786318742,1954174.570157704
957267.1048322272,1954626.929429517
956620.5527234888,1954230.8743653712
957585.6025231624,1954758.43056614
957498.2902558608,1954947.4921602253
957885.70034896,1954745.8034582825
961409.6754492116,1956958.6940956607
957708.175234056,1954558.094875108
957715.7002211428,1954302.8733595216
957953.9020573566,1954268.3754882736
958654.6722627532,1956694.6331332952
957774.954096105,1955534.107472256
958601.105560345,1956572.856710694
956434.2757029564,1954065.4283719256
958088.1785312511,1956375.730377663
958059.5063018012,1955943.1730232893
955959.4942241648,1956098.317748965
958119.3443821296,1953812.6459451995
957591.8731876252,1954259.1270392376
957380.957723282,1954448.8237213911
959864.6946742703,1956866.192549218
959403.4117740856,1956391.3619023068
956857.8276056532,1954018.831011672
956429.2933398077,1956473.0597721827
957024.9425825812,1953895.9178538336
959111.0468362916,1956170.903266097
957025.6180156948,1955726.5787380384
956856.1113054286,1955383.5172020188
962264.0462514106,1956577.5259274049
956759.415559122,1955461.686476851
960515.738637446,1956430.3578539155
957682.564067064,1956455.4597175764
958569.4610713052,1955541.1867500849
960588.7275267432,1956929.280483408
956634.216289948,1956838.1173218263
959219.3718321592,1956658.5452543823
958452.2315852608,1956806.5968220856
956774.5025757726,1956659.863547649
959505.3095936268,1955569.8391056776
958494.7467576704,1956484.630129489
958556.30799049,1956439.941767532
958749.3038638252,1954430.79762938
960303.8551353036,1956420.276966316
961354.0777640564,1956393.1142555
957762.956344473,1953182.046870164
955149.7158099052,1954893.313908212
955271.8684819868,1954626.3737796445
958657.179069082,1955429.798893393
957938.7511917116,1956498.5331058684
957388.212251792,1955857.8431023268
959382.5458571116,1955736.8643695991
957933.933918811,1953813.5857869263
958425.2718153956,1954953.879238948
956549.571083468,1957526.45055793
959563.9123370746,1956723.423453792
958063.7855808934,1953302.561965124
958834.8298376668,1953875.627340248
958407.7833615864,1954987.251837238
959110.9920062544,1956159.808616112
957923.2686393209,1955189.409286032
955494.5459189508,1956633.364914546
962309.2384163642,1956810.312258762
955503.4896570612,1955013.449438301
958081.5009622074,1953313.567169825
957846.829336144,1954047.021762534
959553.501764742,1954593.252698402
956573.9495754604,1957126.902978219
961264.3602966449,1956082.8770979547
955965.6359089806,1957252.1637891969
956362.7800794216,1957250.0591427253
956098.2528456168,1957295.83885677
957697.4762550732,1954192.0173187405
955983.5229157872,1957296.4485791896
956625.5067693354,1956860.3529382616
956843.6063288111,1956371.033606196
955167.4317881174,1954904.3129191776
959661.1166360806,1954936.6690797708
959654.8308483256,1955458.159770268
955670.5921733782,1956543.6598617127
959646.2740530462,1955513.6759907424
959620.5502553192,1955669.1300998607
957679.648788872,1954158.8236856947
959435.1815855532,1955670.0367264915
959671.7826090998,1955313.843473034
960715.9769916598,1957705.3190213884
957714.90694636,1954147.5486308413
957548.1852954318,1954348.1102681395
957741.5063483256,1954169.602649659
962265.6154016212,1956921.459958288
959697.56261562,1955169.4842550312
959619.792319419,1955513.8051687167
959689.7077280164,1955369.2306261435
959508.709419963,1954460.3330510552
956739.0243324534,1956626.7640721672
959626.5087600896,1955081.071416495
957993.936523051,1953458.2444566863
957933.7648321824,1953780.3019413832
957958.748125285,1955222.513769926
956760.9418701488,1954063.7160858945
959918.9935879844,1957143.3022869453
960790.5096633844,1956673.1387062783
958541.4177623404,1953466.580400964
957655.0920585603,1954536.176387472
961089.0802140448,1956349.976927656
955895.9790108412,1957430.0549033484
957155.344288381,1956913.066729384
956845.6455488296,1953375.389136254
956920.0337004084,1954096.171608944
956745.1969872244,1954429.931052044
960743.799981192,1956129.7103172203
959697.8693727272,1957044.522484004
957452.668306553,1954659.2584167183
957542.1450552724,1954891.7924605664
956873.5208132043,1953641.5219235648
957568.856317822,1954936.0352058853
958208.2510404056,1953934.2406255885
957677.8341689118,1953803.795861444
956440.931120979,1955330.2170573275
957833.82023507,1953226.0653593373
957563.2710074054,1955568.475036117
960249.83134889,1956198.638305779
957650.3823552316,1953615.3228250789
957390.554715604,1956312.7240227656
956001.52776677,1957362.922778616
956768.7065130168,1955550.3975603369
957395.1543022088,1955491.6742174097
955875.724655565,1956941.9830046191
957658.2431417074,1956877.1924728628
960060.8981915992,1957286.849811264
956842.448969824,1956149.140362959
956819.9647484572,1956914.8105323368
959169.8217644054,1955560.392695058
958686.7630687808,1956050.966745968
958661.0590774824,1956206.4241236784
959775.8431914432,1956744.580027688
959114.5017968888,1955083.5848498908
958505.7236516055,1955153.1839657929
959926.6902919,1956910.2716424896
957576.149028646,1954636.434849836
960860.015272052,1956439.816687659
960757.8903457156,1957239.133589818
960330.8659828288,1956531.0964481824
960686.0214804736,1956973.197085654
961647.3517170683,1956824.449859948
956577.8642305924,1954508.4715423568
961211.7646712742,1956160.7877086028
961441.2547475848,1956159.714911845
961062.810073404,1956394.4800970927
956111.373621673,1954777.210134215
958112.3547843264,1955920.7154578432
960369.4665171504,1957218.7959218088
956433.3834801576,1957249.686976577
955519.950602022,1956433.5184069527
957224.0000797414,1956535.4826233648
958072.1658577828,1953213.7604165955
955139.697736627,1956302.4313072185
955846.0501550816,1956343.011902287
955695.407367513,1956232.867280233
957386.8982830318,1955602.666139072
957339.903262824,1955048.161320739
958624.8098666068,1956017.99152936
956730.8365403884,1956748.8515981368
959333.9952632576,1954838.415768768
957951.5920588102,1953813.496099605
955130.8712901588,1956302.4791639328
959147.5582859816,1956414.811200745
960138.241056508,1956853.7748500933
957007.0993908748,1955560.250669154
959735.8961303732,1955790.6119698032
955378.8238164186,1954814.4110517472
960389.4556413044,1957706.876679374
955983.6409932454,1957318.6379473784
957171.4450507958,1956613.4192596923
955713.7547296392,1954712.7579116125
957292.2158803032,1954360.5216395697
957506.4346785966,1954814.3112104747
961247.2787209908,1956205.0008126765
960453.7426656688,1956386.27438248
958545.1950142338,1954221.014095017
955589.1319125304,1956166.8670673645
957340.1706720158,1956812.256842981
955607.0826926456,1956222.245677365
959227.4038787582,1954705.8013972496
961505.2090046636,1956625.402186541
956633.402084226,1956682.7919185865
961407.8637015312,1956570.381344344
958036.7399349036,1956675.5546691152
956276.5199353162,1957627.7444835408
957374.7882250218,1956678.9388512992
961519.867964201,1955981.8308355312
959849.0853480672,1955468.3098962088
959536.1320436829,1956457.28120014
960766.1367973372,1957117.0504600268
957062.1571940604,1954261.857237996
957052.4078294048,1954084.3890163272
958587.1185455126,1953777.008559276
956955.5218455056,1954129.2718194444
958048.6556176152,1953801.908876561
960155.1444878812,1956698.364623306
960590.5778780364,1957317.59357222
958286.8220953572,1955509.3217839391
960500.3112901424,1956896.41752206
960382.2289914856,1956198.0032366333
960363.9913028652,1956076.0467073475
956198.504974366,1957894.437327367
957630.3675226578,1954880.245494091
957455.1773985166,1955147.422410501
956092.836001716,1956275.1287855376
957363.4465960792,1956190.8191744136
959075.57600722,1956137.7938756768
960170.2325231024,1956165.7364259835
957294.5624631275,1954815.4015363
959983.157996282,1955811.6022723503
960328.6315469953,1956065.1212828287
961930.2889833162,1956934.0915622856
959202.8882431888,1955105.338506009
957500.9678023856,1953749.2271688145
958395.817299678,1956118.9941475685
959335.630555747,1955171.254646476
958681.4273264096,1956749.974147056
957000.7027071816,1954328.745733725
955873.548201532,1954878.3290104007
956129.970485628,1954954.63081908
958636.4655360888,1956583.7747738336
959185.6158617015,1955183.087978404
955583.475776476,1955112.8745825207
957845.4024754608,1955500.4635332185
956674.859881657,1954485.7735094016
958477.9049958466,1954887.0455754765
956506.0872305216,1957648.7240350696
961168.7256011566,1956393.9822428809
956674.2271799672,1957736.6014499185
959552.8081799424,1956257.4911547003
958355.4863234138,1955120.653777117
959561.634633096,1956257.448008068
958355.8212599708,1955187.221594702
956549.3962292466,1957493.166503567
956863.5357880602,1953419.675594041
956584.696886854,1957492.981131239
956820.140298039,1953564.1356542865
961727.4002785212,1956957.2177231216
956668.9352411156,1955040.5515934448
956637.1243805728,1957392.851205766
956692.1093822246,1957780.8877596303
960734.3415454356,1955996.6165113363
960139.7916495549,1957175.5199846325
959557.4051927374,1955392.0659184617
958968.831718423,1955971.898723742
960867.7394329994,1956206.7873894984
959855.0612071204,1956699.815521415
959265.9925904478,1955371.305344943
957478.3627156256,1956223.5126708087
959336.8843561152,1955426.4312341064
957371.1871590836,1955979.97521966
956682.176418701,1955883.6987409592
957893.9990339114,1956376.7163241743
957265.7243179268,1956069.278813488
957990.8071204432,1956320.749490925
958860.0424843504,1955395.503216512
958034.7702997108,1956287.2415588896
955978.2099896896,1956297.927789186
957731.554566398,1955678.563189795
958432.9632117752,1956484.94032188
959669.2288136892,1956600.8651922385
956844.0692872476,1956459.7909245573
956861.779658856,1956470.793532483
956735.4277112208,1955938.8949627704
961837.8349251406,1956024.737525045
958363.7000895296,1954998.5683847624
958279.6728873356,1955842.20564596
959907.1029680844,1956510.9495748773
957562.0326604692,1953604.680212008
959756.8420175832,1956467.2995185903
958226.2633860692,1955753.71565384
957612.598024594,1954858.146615292
959624.286151686,1956434.660656711
955229.0473280378,1954870.6945478471
960934.3982807474,1957238.2979447548
961820.847184728,1956169.049255412
958959.9499272178,1955960.847851896
957296.9092663951,1955270.2817492164
955190.5537632258,1955913.830997256
960784.7347986994,1957316.6706334967
959608.692224408,1956856.343753397
957682.2415943012,1952938.3712291825
959645.6735351952,1957200.1059695857
957646.864848158,1952927.4571540963
957141.040300812,1954150.499292323
959583.190607062,1957056.1769903367
961789.2826182904,1956979.1213693705
959889.6657849972,1956555.413757048
961859.6321223248,1956923.322210692
960097.6985114892,1957597.33009306
958424.3042575268,1956518.2686491928
958459.7761254708,1956551.375279595
960566.3165772452,1955930.846290826
958450.7828139906,1956518.135624614
960512.9851855644,1955853.436400816
958424.5272816124,1956562.647287176
958477.2613701576,1956518.0026846456
961441.5650126634,1956226.282752942
960899.6212484988,1957349.4113852128
955016.211491266,1954694.328746975
954998.555170937,1954694.424701232
960564.5251750728,1957406.4770908493
960573.5090777768,1957439.7190063808
960573.350395514,1957406.4350118493
958362.0742541342,1956429.822099676
960180.0736958634,1956376.4922306912
959449.3924460696,1956768.363748648
958532.6438838184,1953477.7192157784
958176.3297640872,1956353.0944090583
958273.6995383728,1956408.077464541
959005.6023134284,1954484.9989606016
957687.6270512014,1953992.359247479
958263.3062026808,1956097.471634476
955121.9088477076,1954649.375236629
958307.4393781788,1956097.2491356265
955113.1407929776,1954660.5177394424
959350.071205059,1954516.5849589647
955104.13210604,1954627.281678667
